plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R2-1,XPD_vs_DS,B3,70,B3_70,-26.2093527437251,nan,nan,
R2-1,XPD_vs_DS,B3,71,B3_71,-31.658394897058926,nan,nan,
R2-1,XPD_vs_DS,B3,72,B3_72,-32.54632473648405,nan,nan,
R2-1,XPD_vs_DS,B3,73,B3_73,-32.24995682867837,nan,nan,
R2-1,XPD_vs_DS,B3,74,B3_74,-32.74576449876634,nan,nan,
R2-1,XPD_vs_DS,B3,75,B3_75,-29.983213027146377,6.778066499354715,6.778066499354715,
R2-1,XPD_vs_DS,B3,76,B3_76,-20.403533259923996,0.20120438797946222,0.20120438797946222,
R2-1,XPD_vs_DS,B3,77,B3_77,-31.35071150838661,3.709868401735771,3.709868401735771,
R2-1,XPD_vs_DS,B3,78,B3_78,-24.44446352411884,2.249185435529823,2.249185435529823,
R2-1,XPD_vs_DS,B3,79,B3_79,-23.932897530275778,2.6113573286789995,2.6113573286789995,
R2-1,XPD_vs_DS,B3,80,B3_80,-25.991821430141325,nan,nan,
R2-1,XPD_vs_DS,B3,81,B3_81,-31.9602930273307,nan,nan,
R2-1,XPD_vs_DS,B3,82,B3_82,-32.30925522769682,nan,nan,
R2-1,XPD_vs_DS,B3,83,B3_83,-32.25927010738986,nan,nan,
R2-1,XPD_vs_DS,B3,84,B3_84,-32.353410219928946,nan,nan,
R2-1,XPD_vs_DS,B3,85,B3_85,-32.39271137856976,5.500382492840171,5.500382492840171,
R2-1,XPD_vs_DS,B3,86,B3_86,-22.157290610370946,0.0899200006418741,0.0899200006418741,
R2-1,XPD_vs_DS,B3,87,B3_87,-21.92011985154109,0.7914823078786747,0.7914823078786747,
R2-1,XPD_vs_DS,B3,88,B3_88,-23.837528791934243,1.5487481029659664,1.5487481029659664,
R2-1,XPD_vs_DS,B3,89,B3_89,-22.52472191077827,2.001663352782487,2.001663352782487,
R2-1,XPD_vs_DS,B3,90,B3_90,nan,nan,nan,
R2-1,XPD_vs_DS,B3,91,B3_91,nan,nan,nan,
R2-1,XPD_vs_DS,B3,92,B3_92,-31.777411329412384,nan,nan,
R2-1,XPD_vs_DS,B3,93,B3_93,-31.467751494319792,nan,nan,
R2-1,XPD_vs_DS,B3,94,B3_94,-31.13279714473329,nan,nan,
R2-1,XPD_vs_DS,B3,95,B3_95,-31.88228992101444,3.3740977655050064,3.3740977655050064,
R2-1,XPD_vs_DS,B3,96,B3_96,-22.767929182710304,0.0,0.0,
R2-1,XPD_vs_DS,B3,97,B3_97,-21.80708352249285,0.180823558083244,0.180823558083244,
R2-1,XPD_vs_DS,B3,98,B3_98,-22.094394807539217,0.8307785461037128,0.8307785461037128,
R2-1,XPD_vs_DS,B3,99,B3_99,-20.751904774719147,0.0,0.0,
