plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M2-1,XPD_early_excess_db,A5,1,A5_1,A5,-19.040521786065614,-19.040521786065614,
M2-1,XPD_late_excess_db,A5,1,A5_1,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,2,A5_2,A5,-18.42249980948416,-18.42249980948416,
M2-1,XPD_late_excess_db,A5,2,A5_2,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,3,A5_3,A5,-18.850917811806553,-18.850917811806553,
M2-1,XPD_late_excess_db,A5,3,A5_3,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,4,A5_4,A5,-19.36337337763106,-19.36337337763106,
M2-1,XPD_late_excess_db,A5,4,A5_4,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,5,A5_5,A5,-18.64556187298616,-18.64556187298616,
M2-1,XPD_late_excess_db,A5,5,A5_5,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,6,A5_6,A5,-17.891637927034573,-17.891637927034573,
M2-1,XPD_late_excess_db,A5,6,A5_6,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,7,A5_7,A5,-18.177173174262013,-18.177173174262013,
M2-1,XPD_late_excess_db,A5,7,A5_7,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,8,A5_8,A5,-19.497826061249228,-19.497826061249228,
M2-1,XPD_late_excess_db,A5,8,A5_8,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,9,A5_9,A5,-19.94717502891081,-19.94717502891081,
M2-1,XPD_late_excess_db,A5,9,A5_9,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,10,A5_10,A5,-19.433457445723253,-19.433457445723253,
M2-1,XPD_late_excess_db,A5,10,A5_10,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,11,A5_11,A5,-18.90177711930469,-18.90177711930469,
M2-1,XPD_late_excess_db,A5,11,A5_11,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,12,A5_12,A5,-20.794862437423966,-20.794862437423966,
M2-1,XPD_late_excess_db,A5,12,A5_12,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,13,A5_13,A5,-19.109871222981333,-19.109871222981333,
M2-1,XPD_late_excess_db,A5,13,A5_13,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,14,A5_14,A5,-19.931566610560417,-19.931566610560417,
M2-1,XPD_late_excess_db,A5,14,A5_14,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,15,A5_15,A5,-19.520651755280063,-19.520651755280063,
M2-1,XPD_late_excess_db,A5,15,A5_15,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,16,A5_16,A5,-19.370245065051705,-19.370245065051705,
M2-1,XPD_late_excess_db,A5,16,A5_16,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,17,A5_17,A5,-19.187878012943678,-19.187878012943678,
M2-1,XPD_late_excess_db,A5,17,A5_17,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,18,A5_18,A5,-18.605533490090103,-18.605533490090103,
M2-1,XPD_late_excess_db,A5,18,A5_18,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,19,A5_19,A5,-18.10082725401564,-18.10082725401564,
M2-1,XPD_late_excess_db,A5,19,A5_19,A5,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,20,A5_20,A5,-19.037665625937034,-19.037665625937034,
